,Date,close_price,rv5,y_t,x_t,X_t
1425,2015-09-02,16349.88,0.000241367,0.017629854247707893,-8.114134446445087,-8.329191961213843
1426,2015-09-03,16373.16,9.63e-05,0.0014228509287365302,-13.638248212710229,-9.248042239160194
1427,2015-09-04,16100.67,0.000255766,-0.01678252276415024,-8.13586925557636,-8.271247593994582
1428,2015-09-08,16488.81,0.000291979,0.02382108298766548,-7.502283513716275,-8.138828676090421
1429,2015-09-09,16256.24,0.000156268,-0.014205133952423381,-8.462349205069783,-8.763938075982773
1430,2015-09-10,16326.93,7.72e-05,0.0043390566914832274,-11.038485092864894,-9.469111100933544
1431,2015-09-11,16426.24,6.58e-05,0.006064164435751161,-10.322686934445537,-9.628890719633002
1432,2015-09-14,16370.22,3.62e-05,-0.0034162256830300333,-11.17392031312587,-10.226451439132548
1433,2015-09-15,16601.18,3.34e-05,0.014009946662655287,-8.583673876172163,-10.306954657981619
1434,2015-09-16,16736.23,3.22e-05,0.00810205344443328,-9.714486352533005,-10.343544105413912
1435,2015-09-17,16676.28,0.000156293,-0.003588480143053093,-11.084014358583866,-8.763778107208337
1436,2015-09-18,16384.08,0.000232958,-0.01767721881717892,-8.03394585818999,-8.364652378157642
1437,2015-09-21,16512.06,7.72e-05,0.007780891355804002,-9.798889750880953,-9.469111100933544
1438,2015-09-22,16327.6,0.000182152,-0.011234095601211228,-8.91967039387919,-8.61066905460841
1439,2015-09-23,16281.23,5.41e-05,-0.0028440168662933548,-11.505405454441517,-9.824676372111838
1440,2015-09-24,16205.53,0.00012971,-0.004660368532341243,-10.600421560458015,-8.950209368611691
1441,2015-09-25,16313.37,0.000185106,0.006632474980439019,-10.133680750226915,-8.594581923999316
1442,2015-09-28,16005.8,0.000113301,-0.019033860441543784,-7.888675723037566,-9.085462563843933
1443,2015-09-29,16045.99,0.000118273,0.0025078175704637247,-12.259023244238788,-9.042515046334273
1444,2015-09-30,16274.01,0.000204904,0.014110382628362958,-8.56904365369666,-8.492968981192055
1445,2015-10-01,16271.47,0.000122691,-0.0001560892637108204,-15.257523419901966,-9.005841558570877
1446,2015-10-02,16471.3,0.000300978,0.012206204977391489,-8.866466118932047,-8.108473385587578
1447,2015-10-05,16774.9,6.09e-05,0.01826424912307698,-8.04210540339207,-9.706277383248423
1448,2015-10-06,16789.66,4.16e-05,0.0008794991473999299,-15.013637731513716,-10.087410390697057
1449,2015-10-07,16910.58,0.000102563,0.0071762408179936645,-9.968161769444789,-9.185033314049674
1450,2015-10-08,17051.55,4.24e-05,0.008301647134945854,-9.663771774979407,-10.068362195726362
1451,2015-10-09,17085.63,2.89e-05,0.001996650650228636,-12.794086570435297,-10.451668962845888
1452,2015-10-12,17131.43,1.21e-05,0.0026770287892690535,-12.109357920921799,-11.322305105361579
1453,2015-10-13,17085.33,4.38e-05,-0.0026945875584699743,-11.60184645423196,-10.035876740581873
1454,2015-10-14,16923.11,4.74e-05,-0.009540057135112204,-9.236464146198246,-9.956888329263244
1455,2015-10-15,17143.42,2.82e-05,0.012934283086694502,-8.74746469822905,-10.476188580020207
1456,2015-10-16,17216.37,3.18e-05,0.004246248863055839,-11.085330545711761,-10.356044268178143
1457,2015-10-19,17234.75,2.6e-05,0.00106701911251928,-14.426263946914515,-10.557414019942792
1458,2015-10-20,17224.06,3.33e-05,-0.0006204509292649914,-13.916783293326818,-10.309953160977877
1459,2015-10-21,17170.28,4.98e-05,-0.003127261277851773,-11.334456800349045,-9.907495573933668
1460,2015-10-22,17489.19,7.4e-05,0.0184029934901586,-8.026692238741843,-9.511445464760104
1461,2015-10-23,17650.51,4.94e-05,0.009181702366303019,-9.454330130750211,-9.915560133770397
1462,2015-10-26,17620.28,1.1e-05,-0.0017141667312944445,-12.385360474393345,-11.417615285165903
1463,2015-10-27,17584.1,4.35e-05,-0.0020554267814236714,-12.076609112580583,-10.042749619869635
1464,2015-10-28,17779.95,7.81e-05,0.011076333300057407,-9.066413605487863,-9.457520501118633
1465,2015-10-29,17756.97,2.69e-05,-0.0012933030326258805,-12.846371019886067,-10.52338427135648
1466,2015-10-30,17664.27,2.79e-05,-0.005234159596744775,-10.382756332299994,-10.486883869136955
1467,2015-11-02,17828.79,2.1e-05,0.009270611116297853,-9.434341449069487,-10.770988120240851
1468,2015-11-03,17920.09,1.98e-05,0.005107863435350946,-10.687596192613823,-10.829828620263784
1469,2015-11-04,17871.25,3.35e-05,-0.0027291534943642893,-11.57912074142724,-10.303965119133254
1470,2015-11-05,17865.7,3.23e-05,-0.00031060289390222095,-14.705660451759552,-10.340443327735663
1471,2015-11-06,17911.27,4.08e-05,0.002547450197369113,-12.22295096828159,-10.106828476554158
1472,2015-11-09,17733.42,6.1e-05,-0.009979128779112043,-9.149417342773503,-9.704636693790963
1473,2015-11-10,17761.15,3.03e-05,0.0015624928343480281,-13.397714261517972,-10.40436284544895
1474,2015-11-11,17701.45,2e-05,-0.0033669305915354436,-11.200410965319264,-10.819778284410283
1475,2015-11-12,17447.74,0.000107923,-0.01443642976146994,-8.43077438831277,-9.134092548081979
1476,2015-11-13,17246.14,3.96e-05,-0.011621777045327996,-8.853721600821322,-10.136681439703839
1477,2015-11-16,17480.91,4.92e-05,0.013521078047301986,-8.656455450868375,-9.919616934466012
1478,2015-11-17,17488.33,5.63e-05,0.0004243729695788798,-18.540188959989237,-9.78481602281863
1479,2015-11-18,17735.73,5.16e-05,0.014047447584952298,-8.578198695582836,-9.871988885476757
1480,2015-11-19,17733.89,2.46e-05,-0.00010375075919342613,-15.485281777235318,-10.612764115025957
1481,2015-11-20,17824.85,5.24e-05,0.005116052953440681,-10.684170894166272,-9.856603966637278
1482,2015-11-23,17794.89,2.32e-05,-0.001682213686297108,-12.416867356458292,-10.67135827929201
1483,2015-11-24,17814.66,5.48e-05,0.0011103764035917743,-14.311912709818753,-9.811820364010304
1484,2015-11-25,17814.16,9.8e-06,-2.8067165852415305e-05,-15.868611896033629,-11.533128172287748
1485,2015-11-27,17798.49,5.9e-06,-0.0008800244301556564,-13.433942945968845,-12.0405582070526
1486,2015-11-30,17729.58,1.86e-05,-0.0038791910967203077,-10.940887207999749,-10.892348977245119
1487,2015-12-01,17886.15,5.42e-05,0.008792239194071063,-9.544323892584655,-9.822829649518674
1488,2015-12-02,17731.75,2.54e-05,-0.008669852357327654,-9.42105568919643,-10.580761383939784
1489,2015-12-03,17480.84,7e-05,-0.01425139398629941,-8.455994117395898,-9.567015315914915
1490,2015-12-04,17843.06,8.05e-05,0.02050921311417019,-7.806221698065275,-9.427253373539756
1491,2015-12-07,17732.95,7.07e-05,-0.006190146202372449,-10.065663784406171,-9.557064985061746
1492,2015-12-08,17571.94,0.000185114,-0.009121179319896287,-9.323194814797906,-8.594538706452985
1493,2015-12-09,17494.24,0.000113929,-0.004431627691672069,-10.694258621828913,-9.079935110612178
1494,2015-12-10,17576.48,7.2e-05,0.0046899607846104755,-10.870663955494704,-9.53884443894822
1495,2015-12-11,17263.81,0.000217201,-0.017949241783024077,-8.003959416086655,-8.434687365863526
1496,2015-12-14,17373.91,0.000145432,0.0063572527755452355,-10.222985454595918,-8.835801934548513
1497,2015-12-15,17526.94,0.000114686,0.008769470125339731,-9.5497125900607,-9.073312598819989
1498,2015-12-16,17747.28,0.000128325,0.012493138947044942,-8.818719102694164,-8.960944449517907
1499,2015-12-17,17498.21,8.09e-05,-0.014133674758800771,-8.47220595258088,-9.422296733899827
1500,2015-12-18,17124.78,0.000118729,-0.02157205263320145,-7.642334007952331,-9.038666972793196
1501,2015-12-21,17252.02,8.43e-05,0.007402700720363937,-9.90307477138761,-9.381128692956464
1502,2015-12-22,17419.95,4.57e-05,0.009686863085368553,-9.343327424905231,-9.993412260064115
1503,2015-12-23,17601.04,6.15e-05,0.010341890051224817,-9.207998404696959,-9.696473383151801
1504,2015-12-24,17552.17,8.84e-06,-0.0027804022155027276,-11.545894997294651,-11.636223681314721
1505,2015-12-28,17528.71,3.38e-05,-0.001337480901118215,-12.792674552706373,-10.2950497554753
1506,2015-12-29,17718.86,6.78e-05,0.010789500930852926,-9.120522215623792,-9.598948363017925
1507,2015-12-30,17602.98,2.07e-05,-0.006561403128411373,-9.954910825004161,-10.78537685769295
1508,2015-12-31,17421.16,6.27e-05,-0.010382646559594463,-9.072628263450245,-9.677149110325399
